Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,519620,-,-,-,44.37,-103.62,-7,1408,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle,Pressure,Dew Point
2013,1,1,0,30,0,0,0,1.2000000000000002,-9,157.62,850,-12
2013,1,1,1,30,0,0,0,1.2000000000000002,-10,151.5,850,-13
2013,1,1,2,30,0,0,0,1.2000000000000002,-10,142.34,850,-13
2013,1,1,3,30,0,0,0,1.2000000000000002,-11,132,850,-12
2013,1,1,4,30,0,0,0,1.3,-11,121.31,850,-12
2013,1,1,5,30,0,0,0,1.4000000000000001,-10,110.69,850,-11
2013,1,1,6,30,0,0,0,1.5,-10,100.46000000000001,850,-11
2013,1,1,7,30,0,0,0,1.8,-9,90.91,850,-10
2013,1,1,8,30,117,33,638,2.2,-7,82.4,850,-9
2013,1,1,9,30,256,49,819,2.5,-5,75.36,850,-9
2013,1,1,10,30,361,59,895,2.7,-3,70.27,850,-9
2013,1,1,11,30,416,64,923,2.9000000000000004,-2,67.61,850,-8
2013,1,1,12,30,414,66,917,3,-2,67.69,850,-8
2013,1,1,13,30,354,62,877,3,-2,70.49,850,-8
2013,1,1,14,30,245,51,784,2.7,-2,75.7,850,-8
2013,1,1,15,30,105,34,566,2.5,-3,82.83,850,-7
2013,1,1,16,30,0,0,0,2.8000000000000003,-4,91.41,850,-6
2013,1,1,17,30,0,0,0,3.2,-4,101,850,-6
2013,1,1,18,30,0,0,0,3.3000000000000003,-4,111.26,850,-6
2013,1,1,19,30,0,0,0,3.4000000000000004,-4,121.89,850,-6
2013,1,1,20,30,0,0,0,3.4000000000000004,-5,132.57,850,-6
2013,1,1,21,30,0,0,0,3.4000000000000004,-5,142.86,850,-6
2013,1,1,22,30,0,0,0,3.3000000000000003,-5,151.89000000000001,850,-6
2013,1,1,23,30,0,0,0,3.3000000000000003,-5,157.74,850,-6
2013,1,2,0,30,0,0,0,3.3000000000000003,-5,157.57,850,-7
2013,1,2,1,30,0,0,0,3.3000000000000003,-6,151.49,850,-7
2013,1,2,2,30,0,0,0,3.2,-6,142.36,850,-8
2013,1,2,3,30,0,0,0,3.1,-6,132.03,850,-8
2013,1,2,4,30,0,0,0,3,-7,121.34,850,-9
2013,1,2,5,30,0,0,0,3,-7,110.72,850,-9
2013,1,2,6,30,0,0,0,3,-7,100.48,860,-9
2013,1,2,7,30,0,0,0,3,-6,90.91,860,-9
2013,1,2,8,30,18,18,0,3.3000000000000003,-5,82.39,860,-10
2013,1,2,9,30,80,80,0,3.7,-4,75.32000000000001,860,-10
2013,1,2,10,30,233,136,286,4,-4,70.21000000000001,860,-10
2013,1,2,11,30,208,168,105,4.1000000000000005,-4,67.53,850,-10
2013,1,2,12,30,187,162,66,4.2,-5,67.59,850,-11
2013,1,2,13,30,193,144,144,4.1000000000000005,-5,70.37,860,-10
2013,1,2,14,30,27,27,0,3.9000000000000004,-6,75.57000000000001,860,-10
2013,1,2,15,30,55,48,56,3.5,-7,82.7,860,-11
2013,1,2,16,30,0,0,0,3,-8,91.27,860,-11
2013,1,2,17,30,0,0,0,2.7,-8,100.86,860,-11
2013,1,2,18,30,0,0,0,2.5,-9,111.12,860,-12
2013,1,2,19,30,0,0,0,2.4000000000000004,-9,121.75,860,-12
2013,1,2,20,30,0,0,0,2.3000000000000003,-9,132.43,860,-12
2013,1,2,21,30,0,0,0,2.2,-9,142.72,860,-12
2013,1,2,22,30,0,0,0,2,-9,151.75,860,-12
2013,1,2,23,30,0,0,0,1.8,-10,157.62,860,-12
2013,1,3,0,30,0,0,0,1.7000000000000002,-10,157.5,860,-12
2013,1,3,1,30,0,0,0,1.7000000000000002,-11,151.47,860,-13
2013,1,3,2,30,0,0,0,1.7000000000000002,-11,142.37,860,-13
2013,1,3,3,30,0,0,0,1.7000000000000002,-12,132.05,860,-13
2013,1,3,4,30,0,0,0,1.8,-12,121.36,860,-13
2013,1,3,5,30,0,0,0,2,-11,110.73,860,-13
2013,1,3,6,30,0,0,0,2.1,-11,100.48,860,-13
2013,1,3,7,30,0,0,0,2.3000000000000003,-10,90.91,860,-13
2013,1,3,8,30,115,33,618,2.3000000000000003,-7,82.37,860,-13
2013,1,3,9,30,254,51,800,2.1,-4,75.28,860,-12
2013,1,3,10,30,360,61,882,1.9000000000000001,-1,70.15,860,-11
2013,1,3,11,30,418,66,916,1.7000000000000002,0,67.44,860,-11
2013,1,3,12,30,419,67,917,1.7000000000000002,0,67.48,860,-11
2013,1,3,13,30,363,63,886,1.5,0,70.24,860,-11
2013,1,3,14,30,256,52,812,1.2000000000000002,0,75.43,860,-9
2013,1,3,15,30,116,34,631,1.1,-3,82.55,860,-9
2013,1,3,16,30,0,0,0,1.4000000000000001,-5,91.12,860,-11
2013,1,3,17,30,0,0,0,1.8,-5,100.71000000000001,860,-12
2013,1,3,18,30,0,0,0,1.9000000000000001,-6,110.97,860,-14
2013,1,3,19,30,0,0,0,1.9000000000000001,-6,121.60000000000001,860,-15
2013,1,3,20,30,0,0,0,1.9000000000000001,-6,132.28,860,-16
2013,1,3,21,30,0,0,0,1.9000000000000001,-6,142.57,860,-17
2013,1,3,22,30,0,0,0,1.9000000000000001,-6,151.61,860,-17
2013,1,3,23,30,0,0,0,1.8,-6,157.49,860,-18
2013,1,4,0,30,0,0,0,1.8,-6,157.43,860,-18
2013,1,4,1,30,0,0,0,1.7000000000000002,-6,151.45000000000002,860,-18
2013,1,4,2,30,0,0,0,1.7000000000000002,-6,142.37,860,-18
2013,1,4,3,30,0,0,0,1.7000000000000002,-6,132.06,860,-18
2013,1,4,4,30,0,0,0,1.7000000000000002,-6,121.37,860,-17
2013,1,4,5,30,0,0,0,1.6,-6,110.75,860,-17
2013,1,4,6,30,0,0,0,1.6,-6,100.49000000000001,860,-17
2013,1,4,7,30,0,0,0,1.6,-4,90.9,860,-16
2013,1,4,8,30,121,33,661,1.6,-1,82.34,860,-15
2013,1,4,9,30,264,49,844,1.7000000000000002,1,75.24,860,-13
2013,1,4,10,30,372,57,923,1.6,3,70.08,860,-11
2013,1,4,11,30,428,60,955,1.5,4,67.35,850,-10
2013,1,4,12,30,428,60,954,1.6,4,67.36,850,-10
2013,1,4,13,30,370,56,921,1.5,3,70.11,850,-9
2013,1,4,14,30,262,47,843,1.1,1,75.29,850,-6
2013,1,4,15,30,119,32,661,0.9,-1,82.4,850,-6
2013,1,4,16,30,0,0,0,1,-3,90.97,850,-9
2013,1,4,17,30,0,0,0,1.1,-4,100.56,850,-10
2013,1,4,18,30,0,0,0,1.1,-3,110.82000000000001,850,-10
2013,1,4,19,30,0,0,0,1.1,-3,121.45,850,-11
2013,1,4,20,30,0,0,0,1.1,-4,132.13,850,-11
2013,1,4,21,30,0,0,0,1.2000000000000002,-4,142.42000000000002,850,-10
2013,1,4,22,30,0,0,0,1.4000000000000001,-4,151.46,850,-10
2013,1,4,23,30,0,0,0,1.4000000000000001,-4,157.36,850,-10
2013,1,5,0,30,0,0,0,1.4000000000000001,-5,157.34,850,-10
2013,1,5,1,30,0,0,0,1.6,-5,151.42000000000002,850,-9
2013,1,5,2,30,0,0,0,1.8,-5,142.36,850,-8
2013,1,5,3,30,0,0,0,2.1,-5,132.07,850,-8
2013,1,5,4,30,0,0,0,2.2,-5,121.38,850,-7
2013,1,5,5,30,0,0,0,2.4000000000000004,-5,110.75,850,-7
2013,1,5,6,30,0,0,0,2.6,-6,100.48,850,-7
2013,1,5,7,30,0,0,0,3,-5,90.88,860,-7
2013,1,5,8,30,112,40,535,3.4000000000000004,-4,82.31,860,-7
2013,1,5,9,30,251,61,741,3.6,-3,75.18,860,-7
2013,1,5,10,30,359,69,846,3.5,-1,70,860,-7
2013,1,5,11,30,417,72,890,3.5,0,67.25,860,-7
2013,1,5,12,30,417,72,890,3.4000000000000004,0,67.24,860,-8
2013,1,5,13,30,361,68,855,3,0,69.97,860,-7
2013,1,5,14,30,255,58,771,2.4000000000000004,0,75.14,860,-7
2013,1,5,15,30,117,37,589,1.7000000000000002,-2,82.25,860,-7
2013,1,5,16,30,0,0,0,1.6,-3,90.82000000000001,860,-7
2013,1,5,17,30,0,0,0,1.7000000000000002,-4,100.41,860,-7
2013,1,5,18,30,0,0,0,1.7000000000000002,-4,110.67,860,-8
2013,1,5,19,30,0,0,0,1.6,-5,121.3,860,-8
2013,1,5,20,30,0,0,0,1.5,-5,131.98,860,-8
2013,1,5,21,30,0,0,0,1.4000000000000001,-5,142.26,860,-8
2013,1,5,22,30,0,0,0,1.4000000000000001,-5,151.31,860,-8
2013,1,5,23,30,0,0,0,1.4000000000000001,-6,157.22,860,-9
2013,1,6,0,30,0,0,0,1.5,-6,157.25,860,-9
2013,1,6,1,30,0,0,0,1.5,-6,151.38,860,-10
2013,1,6,2,30,0,0,0,1.5,-6,142.35,860,-11
2013,1,6,3,30,0,0,0,1.7000000000000002,-6,132.07,860,-12
2013,1,6,4,30,0,0,0,1.8,-6,121.39,860,-12
2013,1,6,5,30,0,0,0,1.9000000000000001,-6,110.75,860,-12
2013,1,6,6,30,0,0,0,2,-6,100.47,850,-12
2013,1,6,7,30,0,0,0,2,-5,90.86,850,-12
2013,1,6,8,30,21,21,0,2.1,-3,82.27,850,-11
2013,1,6,9,30,85,85,0,2.1,-1,75.12,850,-10
2013,1,6,10,30,243,135,312,2.1,1,69.91,850,-10
2013,1,6,11,30,366,71,761,2.1,3,67.13,850,-9
2013,1,6,12,30,299,148,389,1.9000000000000001,4,67.1,850,-8
2013,1,6,13,30,138,131,20,1.4000000000000001,3,69.82000000000001,850,-7
2013,1,6,14,30,187,87,384,1.1,1,74.98,850,-6
2013,1,6,15,30,99,38,444,1.2000000000000002,0,82.09,850,-6
2013,1,6,16,30,0,0,0,1.2000000000000002,-1,90.66,850,-8
2013,1,6,17,30,0,0,0,1.2000000000000002,-1,100.25,850,-8
2013,1,6,18,30,0,0,0,1.2000000000000002,-1,110.51,850,-8
2013,1,6,19,30,0,0,0,1.2000000000000002,-1,121.14,850,-8
2013,1,6,20,30,0,0,0,1.5,0,131.82,850,-8
2013,1,6,21,30,0,0,0,1.7000000000000002,0,142.11,850,-7
2013,1,6,22,30,0,0,0,1.6,-1,151.15,850,-6
2013,1,6,23,30,0,0,0,1.5,-2,157.08,850,-4
2013,1,7,0,30,0,0,0,1.5,-2,157.16,850,-3
2013,1,7,1,30,0,0,0,1.4000000000000001,-3,151.33,850,-3
2013,1,7,2,30,0,0,0,1.2000000000000002,-3,142.34,850,-3
2013,1,7,3,30,0,0,0,1.2000000000000002,-4,132.06,850,-3
2013,1,7,4,30,0,0,0,1.2000000000000002,-4,121.38,850,-4
2013,1,7,5,30,0,0,0,1.1,-5,110.74000000000001,850,-4
2013,1,7,6,30,0,0,0,1.1,-5,100.46000000000001,850,-5
2013,1,7,7,30,0,0,0,1.2000000000000002,-4,90.83,850,-6
2013,1,7,8,30,75,48,204,1.3,-1,82.22,850,-6
2013,1,7,9,30,171,96,289,1.5,1,75.05,850,-5
2013,1,7,10,30,294,96,575,1.6,2,69.82000000000001,850,-4
2013,1,7,11,30,341,108,596,1.6,3,67.02,850,-4
2013,1,7,12,30,420,69,897,1.4000000000000001,4,66.97,850,-5
2013,1,7,13,30,365,63,869,0.8,4,69.67,850,-5
2013,1,7,14,30,260,52,795,0.6000000000000001,1,74.82000000000001,850,-3
2013,1,7,15,30,122,36,614,0.7000000000000001,-1,81.93,850,-4
2013,1,7,16,30,0,0,0,0.8,-2,90.49,850,-5
2013,1,7,17,30,0,0,0,1,-3,100.09,850,-5
2013,1,7,18,30,0,0,0,1.4000000000000001,-3,110.35000000000001,850,-5
2013,1,7,19,30,0,0,0,1.8,-3,120.98,850,-5
2013,1,7,20,30,0,0,0,1.8,-2,131.66,850,-5
2013,1,7,21,30,0,0,0,1.5,-2,141.94,840,-5
2013,1,7,22,30,0,0,0,1.2000000000000002,-1,150.98,840,-6
2013,1,7,23,30,0,0,0,1.1,-1,156.92000000000002,840,-6
2013,1,8,0,30,0,0,0,1.4000000000000001,-1,157.05,840,-7
2013,1,8,1,30,0,0,0,1.8,0,151.28,840,-6
2013,1,8,2,30,0,0,0,2.2,0,142.31,840,-6
2013,1,8,3,30,0,0,0,2.7,0,132.05,840,-4
2013,1,8,4,30,0,0,0,3,0,121.37,840,-2
2013,1,8,5,30,0,0,0,3,0,110.73,840,-2
2013,1,8,6,30,0,0,0,3,0,100.43,850,-4
2013,1,8,7,30,0,0,0,3.2,0,90.79,850,-5
2013,1,8,8,30,30,30,0,3.4000000000000004,1,82.16,850,-5
2013,1,8,9,30,192,84,416,3.5,2,74.97,850,-5
2013,1,8,10,30,367,60,886,3.7,3,69.72,850,-6
2013,1,8,11,30,425,66,913,4,4,66.89,850,-6
2013,1,8,12,30,241,175,167,4.1000000000000005,3,66.82000000000001,850,-7
2013,1,8,13,30,241,142,283,3.8000000000000003,2,69.51,850,-7
2013,1,8,14,30,129,108,81,3.4000000000000004,1,74.66,850,-7
2013,1,8,15,30,125,39,602,3,0,81.76,850,-7
2013,1,8,16,30,0,0,0,2.9000000000000004,0,90.33,850,-8
2013,1,8,17,30,0,0,0,2.7,-1,99.92,850,-9
2013,1,8,18,30,0,0,0,2.3000000000000003,-2,110.19,850,-10
2013,1,8,19,30,0,0,0,1.8,-3,120.82000000000001,850,-10
2013,1,8,20,30,0,0,0,1.5,-4,131.5,850,-11
2013,1,8,21,30,0,0,0,1.4000000000000001,-4,141.78,860,-11
2013,1,8,22,30,0,0,0,1.4000000000000001,-4,150.81,860,-11
2013,1,8,23,30,0,0,0,1.5,-4,156.76,860,-11
2013,1,9,0,30,0,0,0,1.6,-4,156.93,860,-11
2013,1,9,1,30,0,0,0,1.6,-3,151.22,860,-11
2013,1,9,2,30,0,0,0,1.6,-3,142.28,860,-10
2013,1,9,3,30,0,0,0,1.7000000000000002,-2,132.03,860,-9
2013,1,9,4,30,0,0,0,1.8,-2,121.36,860,-7
2013,1,9,5,30,0,0,0,1.9000000000000001,-2,110.71000000000001,860,-6
2013,1,9,6,30,0,0,0,2,-1,100.4,860,-6
2013,1,9,7,30,0,0,0,2.1,0,90.75,860,-6
2013,1,9,8,30,120,33,635,2.2,1,82.10000000000001,860,-5
2013,1,9,9,30,189,87,391,2.2,3,74.89,860,-5
2013,1,9,10,30,295,99,564,2,5,69.61,860,-4
2013,1,9,11,30,427,68,910,1.7000000000000002,6,66.76,850,-4
2013,1,9,12,30,430,66,919,1.2000000000000002,7,66.67,850,-4
2013,1,9,13,30,376,58,900,0.9,6,69.35000000000001,850,-3
2013,1,9,14,30,272,49,832,0.8,3,74.48,850,-2
2013,1,9,15,30,132,34,669,1,1,81.59,850,-3
2013,1,9,16,30,0,0,0,1.4000000000000001,0,90.15,850,-4
2013,1,9,17,30,0,0,0,1.8,0,99.76,850,-4
2013,1,9,18,30,0,0,0,2.1,0,110.02,850,-4
2013,1,9,19,30,0,0,0,2.4000000000000004,0,120.65,850,-4
2013,1,9,20,30,0,0,0,2.6,0,131.33,850,-4
2013,1,9,21,30,0,0,0,2.7,1,141.61,850,-5
2013,1,9,22,30,0,0,0,2.8000000000000003,0,150.64000000000001,850,-5
2013,1,9,23,30,0,0,0,2.7,0,156.6,850,-5
2013,1,10,0,30,0,0,0,2.7,0,156.81,850,-6
2013,1,10,1,30,0,0,0,2.8000000000000003,0,151.14000000000001,850,-6
2013,1,10,2,30,0,0,0,2.9000000000000004,0,142.24,850,-6
2013,1,10,3,30,0,0,0,2.8000000000000003,0,132.01,840,-6
2013,1,10,4,30,0,0,0,2.8000000000000003,0,121.33,840,-7
2013,1,10,5,30,0,0,0,2.7,0,110.68,840,-7
2013,1,10,6,30,0,0,0,2.5,0,100.37,840,-8
2013,1,10,7,30,0,0,0,2.5,0,90.7,840,-8
2013,1,10,8,30,37,37,0,2.5,2,82.03,840,-8
2013,1,10,9,30,95,94,5,2.6,4,74.8,840,-8
2013,1,10,10,30,81,81,0,2.9000000000000004,5,69.49,840,-7
2013,1,10,11,30,87,87,0,3.1,6,66.62,840,-6
2013,1,10,12,30,121,121,0,3,6,66.51,840,-6
2013,1,10,13,30,119,119,0,2.7,6,69.18,840,-5
2013,1,10,14,30,56,56,0,2.3000000000000003,5,74.31,840,-5
2013,1,10,15,30,17,17,0,2,3,81.41,840,-5
2013,1,10,16,30,0,0,0,1.8,2,89.98,840,-6
2013,1,10,17,30,0,0,0,1.7000000000000002,2,99.58,840,-6
2013,1,10,18,30,0,0,0,1.5,2,109.85000000000001,840,-6
2013,1,10,19,30,0,0,0,1.4000000000000001,1,120.49000000000001,840,-6
2013,1,10,20,30,0,0,0,1.2000000000000002,0,131.16,840,-6
2013,1,10,21,30,0,0,0,1,0,141.43,840,-6
2013,1,10,22,30,0,0,0,0.8,0,150.46,840,-5
2013,1,10,23,30,0,0,0,0.7000000000000001,0,156.43,840,-5
2013,1,11,0,30,0,0,0,1.1,-1,156.68,840,-5
2013,1,11,1,30,0,0,0,1.8,-1,151.07,840,-5
2013,1,11,2,30,0,0,0,2.3000000000000003,-2,142.19,840,-5
2013,1,11,3,30,0,0,0,2.6,-4,131.97,840,-5
2013,1,11,4,30,0,0,0,2.7,-5,121.31,840,-6
2013,1,11,5,30,0,0,0,2.9000000000000004,-6,110.65,840,-7
2013,1,11,6,30,0,0,0,3.1,-7,100.33,840,-9
2013,1,11,7,30,0,0,0,3.3000000000000003,-8,90.64,840,-10
2013,1,11,8,30,13,13,0,3.6,-8,81.96000000000001,840,-12
2013,1,11,9,30,61,61,0,3.9000000000000004,-9,74.7,840,-13
2013,1,11,10,30,92,92,0,4.3,-9,69.37,840,-14
2013,1,11,11,30,210,175,87,4.6000000000000005,-9,66.47,840,-15
2013,1,11,12,30,172,160,31,4.6000000000000005,-10,66.34,840,-16
2013,1,11,13,30,66,66,0,4.6000000000000005,-10,69,840,-16
2013,1,11,14,30,38,38,0,4.800000000000001,-11,74.12,840,-17
2013,1,11,15,30,59,56,13,4.9,-12,81.23,840,-17
2013,1,11,16,30,0,0,0,5,-12,89.8,840,-18
2013,1,11,17,30,0,0,0,4.9,-13,99.41,840,-18
2013,1,11,18,30,0,0,0,4.800000000000001,-13,109.68,840,-18
2013,1,11,19,30,0,0,0,4.7,-13,120.31,840,-19
2013,1,11,20,30,0,0,0,4.6000000000000005,-13,130.99,840,-19
2013,1,11,21,30,0,0,0,4.6000000000000005,-13,141.25,840,-19
2013,1,11,22,30,0,0,0,4.5,-14,150.28,850,-19
2013,1,11,23,30,0,0,0,4.5,-14,156.25,850,-19
2013,1,12,0,30,0,0,0,4.4,-14,156.54,850,-19
2013,1,12,1,30,0,0,0,4.3,-14,150.98,850,-19
2013,1,12,2,30,0,0,0,4.2,-15,142.14000000000001,850,-19
2013,1,12,3,30,0,0,0,4.1000000000000005,-15,131.94,850,-20
2013,1,12,4,30,0,0,0,3.8000000000000003,-15,121.27,850,-20
2013,1,12,5,30,0,0,0,3.6,-15,110.61,850,-20
2013,1,12,6,30,0,0,0,3.3000000000000003,-16,100.28,850,-20
2013,1,12,7,30,0,0,0,3.1,-16,90.58,850,-20
2013,1,12,8,30,37,37,0,3,-15,81.88,850,-21
2013,1,12,9,30,162,106,212,2.8000000000000003,-15,74.59,850,-21
2013,1,12,10,30,174,150,70,2.7,-14,69.24,850,-20
2013,1,12,11,30,253,178,186,2.6,-14,66.32000000000001,850,-20
2013,1,12,12,30,267,177,223,2.5,-14,66.17,850,-20
2013,1,12,13,30,247,149,271,2.3000000000000003,-13,68.81,850,-19
2013,1,12,14,30,151,114,132,2.1,-13,73.94,850,-19
2013,1,12,15,30,88,62,166,1.8,-13,81.04,850,-19
2013,1,12,16,30,0,0,0,1.6,-14,89.62,850,-19
2013,1,12,17,30,0,0,0,1.4000000000000001,-14,99.23,850,-19
2013,1,12,18,30,0,0,0,1.3,-15,109.5,850,-19
2013,1,12,19,30,0,0,0,1.2000000000000002,-15,120.14,850,-19
2013,1,12,20,30,0,0,0,1.1,-15,130.81,850,-19
2013,1,12,21,30,0,0,0,1.1,-15,141.07,850,-20
2013,1,12,22,30,0,0,0,1.1,-15,150.09,850,-20
2013,1,12,23,30,0,0,0,1.1,-15,156.06,850,-20
2013,1,13,0,30,0,0,0,1.1,-15,156.4,850,-20
2013,1,13,1,30,0,0,0,1.1,-15,150.89000000000001,850,-20
2013,1,13,2,30,0,0,0,1.1,-15,142.08,850,-20
2013,1,13,3,30,0,0,0,1.2000000000000002,-15,131.89000000000001,850,-20
2013,1,13,4,30,0,0,0,1.3,-14,121.23,850,-19
2013,1,13,5,30,0,0,0,1.4000000000000001,-14,110.56,850,-19
2013,1,13,6,30,0,0,0,1.6,-14,100.22,850,-18
2013,1,13,7,30,0,0,0,2,-13,90.51,850,-18
2013,1,13,8,30,121,53,479,2.4000000000000004,-12,81.79,850,-17
2013,1,13,9,30,169,104,241,2.7,-11,74.48,850,-16
2013,1,13,10,30,280,124,436,2.8000000000000003,-11,69.10000000000001,850,-16
2013,1,13,11,30,282,172,272,2.9000000000000004,-10,66.16,850,-17
2013,1,13,12,30,327,155,421,2.9000000000000004,-10,65.99,850,-17
2013,1,13,13,30,266,142,340,2.7,-10,68.62,850,-17
2013,1,13,14,30,222,81,505,2.4000000000000004,-11,73.74,850,-17
2013,1,13,15,30,146,45,634,1.8,-12,80.85000000000001,850,-18
2013,1,13,16,30,0,0,0,1.4000000000000001,-13,89.43,850,-18
2013,1,13,17,30,0,0,0,1.3,-14,99.05,860,-19
2013,1,13,18,30,0,0,0,1.4000000000000001,-14,109.33,860,-19
2013,1,13,19,30,0,0,0,1.5,-14,119.96000000000001,860,-19
2013,1,13,20,30,0,0,0,1.6,-15,130.63,860,-19
2013,1,13,21,30,0,0,0,1.6,-15,140.89000000000001,860,-19
2013,1,13,22,30,0,0,0,1.7000000000000002,-15,149.89000000000001,860,-19
2013,1,13,23,30,0,0,0,1.8,-15,155.87,860,-19
2013,1,14,0,30,0,0,0,1.8,-15,156.24,860,-19
2013,1,14,1,30,0,0,0,1.8,-15,150.79,860,-19
2013,1,14,2,30,0,0,0,1.8,-15,142.01,860,-19
2013,1,14,3,30,0,0,0,1.9000000000000001,-15,131.84,850,-19
2013,1,14,4,30,0,0,0,1.9000000000000001,-15,121.18,850,-19
2013,1,14,5,30,0,0,0,1.9000000000000001,-15,110.51,860,-18
2013,1,14,6,30,0,0,0,1.8,-15,100.16,860,-18
2013,1,14,7,30,0,0,0,1.9000000000000001,-14,90.43,860,-18
2013,1,14,8,30,65,54,76,2.2,-12,81.69,860,-17
2013,1,14,9,30,206,83,456,2.5,-10,74.36,860,-16
2013,1,14,10,30,283,124,444,2.6,-9,68.96000000000001,860,-16
2013,1,14,11,30,183,167,41,2.7,-8,65.99,850,-16
2013,1,14,12,30,233,183,121,2.6,-8,65.81,850,-17
2013,1,14,13,30,225,160,176,2.4000000000000004,-8,68.43,850,-17
2013,1,14,14,30,299,56,858,1.9000000000000001,-8,73.55,850,-17
2013,1,14,15,30,154,39,707,1.1,-10,80.66,850,-17
2013,1,14,16,30,0,0,0,0.8,-12,89.24,850,-18
2013,1,14,17,30,0,0,0,1,-13,98.86,850,-19
2013,1,14,18,30,0,0,0,1.4000000000000001,-14,109.14,850,-20
2013,1,14,19,30,0,0,0,1.8,-13,119.78,850,-21
2013,1,14,20,30,0,0,0,2,-13,130.45,850,-21
2013,1,14,21,30,0,0,0,2.1,-13,140.70000000000002,850,-21
2013,1,14,22,30,0,0,0,2.1,-13,149.70000000000002,850,-21
2013,1,14,23,30,0,0,0,2.1,-14,155.67000000000002,850,-22
2013,1,15,0,30,0,0,0,2.1,-14,156.08,850,-22
2013,1,15,1,30,0,0,0,2.2,-13,150.68,850,-21
2013,1,15,2,30,0,0,0,2.3000000000000003,-12,141.94,850,-20
2013,1,15,3,30,0,0,0,2.4000000000000004,-11,131.78,850,-18
2013,1,15,4,30,0,0,0,2.6,-10,121.13,850,-16
2013,1,15,5,30,0,0,0,2.7,-10,110.45,850,-14
2013,1,15,6,30,0,0,0,2.6,-9,100.09,850,-12
2013,1,15,7,30,0,0,0,2.5,-8,90.35000000000001,850,-11
2013,1,15,8,30,13,13,0,2.7,-7,81.59,850,-10
2013,1,15,9,30,97,96,3,2.9000000000000004,-5,74.24,850,-9
2013,1,15,10,30,80,80,0,3.1,-3,68.81,850,-8
2013,1,15,11,30,277,179,241,3,-2,65.82000000000001,850,-7
2013,1,15,12,30,175,163,29,3,-2,65.61,850,-6
2013,1,15,13,30,244,158,230,3,-2,68.23,850,-5
2013,1,15,14,30,214,95,415,3.3000000000000003,-2,73.34,850,-5
2013,1,15,15,30,101,60,246,3.8000000000000003,-2,80.46000000000001,850,-4
2013,1,15,16,30,0,0,0,4.2,-2,89.05,850,-4
2013,1,15,17,30,0,0,0,4.4,-2,98.67,850,-3
2013,1,15,18,30,0,0,0,4.3,-2,108.96000000000001,850,-3
2013,1,15,19,30,0,0,0,4.2,-2,119.60000000000001,850,-3
2013,1,15,20,30,0,0,0,4.1000000000000005,-2,130.27,850,-4
2013,1,15,21,30,0,0,0,4.1000000000000005,-2,140.51,850,-4
2013,1,15,22,30,0,0,0,4.1000000000000005,-2,149.5,850,-5
2013,1,15,23,30,0,0,0,4,-2,155.47,850,-5
2013,1,16,0,30,0,0,0,3.9000000000000004,-2,155.91,850,-5
2013,1,16,1,30,0,0,0,3.9000000000000004,-2,150.56,850,-5
2013,1,16,2,30,0,0,0,3.9000000000000004,-1,141.85,850,-6
2013,1,16,3,30,0,0,0,4,-1,131.71,850,-6
2013,1,16,4,30,0,0,0,4.1000000000000005,-1,121.06,850,-7
2013,1,16,5,30,0,0,0,4.3,-1,110.39,850,-7
2013,1,16,6,30,0,0,0,4.3,-1,100.02,850,-8
2013,1,16,7,30,0,0,0,4.3,0,90.26,850,-8
2013,1,16,8,30,69,55,89,4.2,0,81.48,850,-8
2013,1,16,9,30,209,85,450,4.1000000000000005,0,74.10000000000001,850,-8
2013,1,16,10,30,382,60,884,4,1,68.65,860,-7
2013,1,16,11,30,443,64,916,3.8000000000000003,2,65.63,860,-7
2013,1,16,12,30,388,85,728,3.6,2,65.42,860,-6
2013,1,16,13,30,337,84,674,3.3000000000000003,2,68.02,860,-5
2013,1,16,14,30,213,100,390,2.8000000000000003,1,73.14,860,-4
2013,1,16,15,30,98,63,206,2.3000000000000003,0,80.25,860,-4
2013,1,16,16,30,10,10,0,2,-1,88.85000000000001,860,-4
2013,1,16,17,30,0,0,0,1.9000000000000001,-2,98.48,860,-5
2013,1,16,18,30,0,0,0,1.9000000000000001,-2,108.77,860,-5
2013,1,16,19,30,0,0,0,1.9000000000000001,-3,119.41,860,-5
